problem_id,triggered,margin,gold_schema,schema_id,rank,retrieval_score,normalized_tfidf,coverage,type_match,ready,schema_hit,score_frozen,score_retrieval_only,score_no_coverage,score_no_typematch,n_expected_scalar,n_filled,key_overlap
nlp4lp_test_267,0,0.36060915686279293,nlp4lp_test_267,nlp4lp_test_72,3,0.22629470095329168,0.08415283396576169,0.0,0.0,False,False,0.042076416982880845,0.08415283396576169,0.05610188931050779,0.05610188931050779,0,0,0.0
nlp4lp_test_267,0,0.36060915686279293,nlp4lp_test_267,nlp4lp_test_43,4,0.2005613764522712,0.022588572406474116,0.0,0.0,False,False,0.011294286203237058,0.022588572406474116,0.015059048270982743,0.015059048270982743,0,0,0.0
nlp4lp_test_267,0,0.36060915686279293,nlp4lp_test_267,nlp4lp_test_82,5,0.1911195501551944,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_268,1,0.01634406048495085,nlp4lp_test_268,nlp4lp_test_28,1,0.4084645256383735,1.0,0.0,0.0,False,False,0.5,1.0,0.6666666666666666,0.6666666666666666,0,0,0.0
nlp4lp_test_268,1,0.01634406048495085,nlp4lp_test_268,nlp4lp_test_268,2,0.39212046515342264,0.9269827798833806,1.0,1.0,True,True,0.9634913899416904,0.9269827798833806,0.9513218532555869,0.9513218532555869,3,3,1.0
nlp4lp_test_268,1,0.01634406048495085,nlp4lp_test_268,nlp4lp_test_52,3,0.35777264006156917,0.773533598294247,0.0,0.0,False,False,0.3867667991471235,0.773533598294247,0.5156890655294979,0.5156890655294979,0,0,0.0
nlp4lp_test_268,1,0.01634406048495085,nlp4lp_test_268,nlp4lp_test_255,4,0.2005280749964849,0.07104225411014813,0.0,0.0,False,False,0.03552112705507406,0.07104225411014813,0.047361502740098746,0.047361502740098746,0,0,0.0
nlp4lp_test_268,1,0.01634406048495085,nlp4lp_test_268,nlp4lp_test_275,5,0.18462608781717255,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_269,0,0.6309839035378025,nlp4lp_test_269,nlp4lp_test_269,1,0.9310407644675475,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,4,4,1.0
nlp4lp_test_269,0,0.6309839035378025,nlp4lp_test_269,nlp4lp_test_162,2,0.30005686092974493,0.13419763498437356,0.0,0.0,False,False,0.06709881749218678,0.13419763498437356,0.08946508998958237,0.08946508998958237,0,0,0.0
nlp4lp_test_269,0,0.6309839035378025,nlp4lp_test_269,nlp4lp_test_182,3,0.2314338162282336,0.04003676326638048,1.0,1.0,True,False,0.5200183816331903,0.04003676326638048,0.36002450884425363,0.36002450884425363,2,2,0.5
nlp4lp_test_269,0,0.6309839035378025,nlp4lp_test_269,nlp4lp_test_151,4,0.2076748978778762,0.007436046223334373,1.0,1.0,True,False,0.5037180231116671,0.007436046223334373,0.3382906974822229,0.3382906974822229,2,2,0.5
nlp4lp_test_269,0,0.6309839035378025,nlp4lp_test_269,nlp4lp_test_161,5,0.2022556178406793,0.0,1.0,1.0,True,False,0.5,0.0,0.3333333333333333,0.3333333333333333,2,2,0.5
nlp4lp_test_270,0,0.7091300676796258,nlp4lp_test_270,nlp4lp_test_270,1,0.9755440085704096,1.0,1.0,0.8,True,True,0.95,1.0,0.9333333333333333,1.0,5,5,1.0
nlp4lp_test_270,0,0.7091300676796258,nlp4lp_test_270,nlp4lp_test_146,2,0.26641394089078374,0.10892500756739154,0.0,0.0,False,False,0.05446250378369577,0.10892500756739154,0.07261667171159436,0.07261667171159436,0,0,0.0
nlp4lp_test_270,0,0.7091300676796258,nlp4lp_test_270,nlp4lp_test_133,3,0.20329208266415105,0.029607669458072878,0.0,0.0,False,False,0.014803834729036439,0.029607669458072878,0.019738446305381917,0.019738446305381917,0,0,0.0
nlp4lp_test_270,0,0.7091300676796258,nlp4lp_test_270,nlp4lp_test_199,4,0.19581038007459212,0.02020635031758172,0.0,0.0,False,False,0.01010317515879086,0.02020635031758172,0.013470900211721145,0.013470900211721145,0,0,0.0
nlp4lp_test_270,0,0.7091300676796258,nlp4lp_test_270,nlp4lp_test_264,5,0.17972988102574394,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_271,0,0.5631563121528347,nlp4lp_test_271,nlp4lp_test_271,1,0.9624690223527751,1.0,1.0,0.8,True,True,0.95,1.0,0.9333333333333333,1.0,5,5,1.0
nlp4lp_test_271,0,0.5631563121528347,nlp4lp_test_271,nlp4lp_test_252,2,0.39931271019994047,0.2676867961020776,0.0,0.0,False,False,0.1338433980510388,0.2676867961020776,0.1784578640680517,0.1784578640680517,0,0,0.0
nlp4lp_test_271,0,0.5631563121528347,nlp4lp_test_271,nlp4lp_test_128,3,0.3761594510243788,0.2375789254423006,0.0,0.0,False,False,0.1187894627211503,0.2375789254423006,0.15838595029486707,0.15838595029486707,0,0,0.0
nlp4lp_test_271,0,0.5631563121528347,nlp4lp_test_271,nlp4lp_test_213,4,0.263714113283247,0.0913580560893445,0.0,0.0,False,False,0.04567902804467225,0.0913580560893445,0.06090537072622966,0.06090537072622966,0,0,0.0
nlp4lp_test_271,0,0.5631563121528347,nlp4lp_test_271,nlp4lp_test_264,5,0.19345883770050804,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_272,0,0.6788644056872972,nlp4lp_test_272,nlp4lp_test_272,1,0.9615216238135128,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,6,6,1.0
nlp4lp_test_272,0,0.6788644056872972,nlp4lp_test_272,nlp4lp_test_79,2,0.2826572181262155,0.1418296220124235,1.0,1.0,True,False,0.5709148110062118,0.1418296220124235,0.427886414674949,0.427886414674949,1,1,0.16666666666666666
nlp4lp_test_272,0,0.6788644056872972,nlp4lp_test_272,nlp4lp_test_39,3,0.2671357144468618,0.12220848034133973,1.0,1.0,True,False,0.5611042401706698,0.12220848034133973,0.41480565356089316,0.41480565356089316,1,1,0.16666666666666666
nlp4lp_test_272,0,0.6788644056872972,nlp4lp_test_272,nlp4lp_test_49,4,0.17128803116642047,0.0010448990710351712,1.0,1.0,True,False,0.5005224495355176,0.0010448990710351712,0.3340299327140234,0.3340299327140234,1,1,0.16666666666666666
nlp4lp_test_272,0,0.6788644056872972,nlp4lp_test_272,nlp4lp_test_325,5,0.17046145312893923,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_273,0,0.6400324335325744,nlp4lp_test_273,nlp4lp_test_273,1,0.9585211171376227,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,9,9,1.0
nlp4lp_test_273,0,0.6400324335325744,nlp4lp_test_273,nlp4lp_test_19,2,0.3184886836050483,0.182118540399794,0.0,0.0,False,False,0.091059270199897,0.182118540399794,0.12141236026652932,0.12141236026652932,0,0,0.0
nlp4lp_test_273,0,0.6400324335325744,nlp4lp_test_273,nlp4lp_test_44,3,0.2415717370888336,0.08382829573601179,0.0,0.0,False,False,0.041914147868005895,0.08382829573601179,0.055885530490674525,0.055885530490674525,0,0,0.0
nlp4lp_test_273,0,0.6400324335325744,nlp4lp_test_273,nlp4lp_test_84,4,0.17669187282722656,0.0009199378141070206,0.0,0.0,False,False,0.0004599689070535103,0.0009199378141070206,0.000613291876071347,0.000613291876071347,0,0,0.0
nlp4lp_test_273,0,0.6400324335325744,nlp4lp_test_273,nlp4lp_test_17,5,0.17597197628115574,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_274,0,0.7141368128173399,nlp4lp_test_274,nlp4lp_test_274,1,0.9663044124994968,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,6,6,1.0
nlp4lp_test_274,0,0.7141368128173399,nlp4lp_test_274,nlp4lp_test_214,2,0.25216759968215696,0.16132660654392292,0.0,0.0,False,False,0.08066330327196146,0.16132660654392292,0.10755107102928194,0.10755107102928194,0,0,0.0
nlp4lp_test_274,0,0.7141368128173399,nlp4lp_test_274,nlp4lp_test_157,3,0.20107114827123507,0.10131956933588261,0.0,0.0,False,False,0.050659784667941306,0.10131956933588261,0.06754637955725507,0.06754637955725507,0,0,0.0
nlp4lp_test_274,0,0.7141368128173399,nlp4lp_test_274,nlp4lp_test_238,4,0.1250077309193188,0.011991637763877055,0.0,0.0,False,False,0.005995818881938527,0.011991637763877055,0.007994425175918037,0.007994425175918037,0,0,0.0
nlp4lp_test_274,0,0.7141368128173399,nlp4lp_test_274,nlp4lp_test_276,5,0.1147967595924888,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_275,0,0.6542950313235881,nlp4lp_test_275,nlp4lp_test_275,1,0.9445577109311103,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,7,7,1.0
nlp4lp_test_275,0,0.6542950313235881,nlp4lp_test_275,nlp4lp_test_237,2,0.29026267960752217,0.12362246822618819,0.0,0.0,False,False,0.061811234113094096,0.12362246822618819,0.0824149788174588,0.0824149788174588,0,0,0.0
nlp4lp_test_275,0,0.6542950313235881,nlp4lp_test_275,nlp4lp_test_255,3,0.23724955238938267,0.052615489174153846,0.0,0.0,False,False,0.026307744587076923,0.052615489174153846,0.035076992782769226,0.035076992782769226,0,0,0.0
nlp4lp_test_275,0,0.6542950313235881,nlp4lp_test_275,nlp4lp_test_53,4,0.20175228351135685,0.005069646099196521,0.0,0.0,False,False,0.0025348230495982607,0.005069646099196521,0.0033797640661310142,0.0033797640661310142,0,0,0.0
nlp4lp_test_275,0,0.6542950313235881,nlp4lp_test_275,nlp4lp_test_264,5,0.19796733452189622,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_276,0,0.5796142798609468,nlp4lp_test_276,nlp4lp_test_276,1,0.9182841715233097,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,6,6,1.0
nlp4lp_test_276,0,0.5796142798609468,nlp4lp_test_276,nlp4lp_test_223,2,0.33866989166236283,0.23009364399213836,0.0,0.0,False,False,0.11504682199606918,0.23009364399213836,0.15339576266142557,0.15339576266142557,0,0,0.0
nlp4lp_test_276,0,0.5796142798609468,nlp4lp_test_276,nlp4lp_test_181,3,0.26143226461329805,0.1274982766000411,0.0,0.0,False,False,0.06374913830002055,0.1274982766000411,0.08499885106669405,0.08499885106669405,0,0,0.0
nlp4lp_test_276,0,0.5796142798609468,nlp4lp_test_276,nlp4lp_test_229,4,0.20341464776486118,0.05043300487699708,0.0,0.0,False,False,0.02521650243849854,0.05043300487699708,0.033622003251331384,0.033622003251331384,0,0,0.0
nlp4lp_test_276,0,0.5796142798609468,nlp4lp_test_276,nlp4lp_test_314,5,0.1654467967724662,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_277,0,0.38805928369082987,nlp4lp_test_277,nlp4lp_test_277,1,0.5615037771884263,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,1,1,1.0
nlp4lp_test_277,0,0.38805928369082987,nlp4lp_test_277,nlp4lp_test_281,2,0.17344449349759639,0.06884438570254003,0.0,0.0,False,False,0.03442219285127002,0.06884438570254003,0.04589625713502669,0.04589625713502669,0,0,0.0
nlp4lp_test_277,0,0.38805928369082987,nlp4lp_test_277,nlp4lp_test_330,3,0.16997997369410023,0.06053120469785527,0.0,0.0,False,False,0.030265602348927636,0.06053120469785527,0.04035413646523685,0.04035413646523685,0,0,0.0
nlp4lp_test_277,0,0.38805928369082987,nlp4lp_test_277,nlp4lp_test_301,4,0.1587326420790413,0.03354301907936257,0.0,0.0,False,False,0.016771509539681286,0.03354301907936257,0.022362012719575046,0.022362012719575046,0,0,0.0
nlp4lp_test_277,0,0.38805928369082987,nlp4lp_test_277,nlp4lp_test_278,5,0.14475358234197885,0.0,1.0,1.0,True,False,0.5,0.0,0.3333333333333333,0.3333333333333333,1,1,1.0
nlp4lp_test_278,0,0.3254173212428846,nlp4lp_test_278,nlp4lp_test_278,1,0.4831543655595139,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,2,2,1.0
nlp4lp_test_278,0,0.3254173212428846,nlp4lp_test_278,nlp4lp_test_330,2,0.15773704431662933,0.192582802664575,0.0,0.0,False,False,0.0962914013322875,0.192582802664575,0.12838853510971665,0.12838853510971665,0,0,0.0
nlp4lp_test_278,0,0.3254173212428846,nlp4lp_test_278,nlp4lp_test_321,3,0.13024513019820635,0.12437056318665374,0.0,0.0,False,False,0.06218528159332687,0.12437056318665374,0.08291370879110249,0.08291370879110249,0,0,0.0
nlp4lp_test_278,0,0.3254173212428846,nlp4lp_test_278,nlp4lp_test_284,4,0.08116105360562503,0.0025843982559942344,1.0,1.0,True,False,0.501292199127997,0.0025843982559942344,0.33505626550399614,0.33505626550399614,1,1,0.5
nlp4lp_test_278,0,0.3254173212428846,nlp4lp_test_278,nlp4lp_test_281,5,0.08011945087500962,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_279,0,0.15039854781715495,nlp4lp_test_279,nlp4lp_test_279,1,0.38720803801731474,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,5,5,1.0
nlp4lp_test_279,0,0.15039854781715495,nlp4lp_test_279,nlp4lp_test_285,2,0.2368094902001598,0.25387776557795033,0.0,0.0,False,False,0.12693888278897517,0.25387776557795033,0.16925184371863355,0.16925184371863355,0,0,0.0
nlp4lp_test_279,0,0.15039854781715495,nlp4lp_test_279,nlp4lp_test_293,3,0.19785987552224363,0.0606500120181526,0.0,0.0,False,False,0.0303250060090763,0.0606500120181526,0.04043334134543507,0.04043334134543507,0,0,0.0
nlp4lp_test_279,0,0.15039854781715495,nlp4lp_test_279,nlp4lp_test_299,4,0.18856712333969952,0.014548974986867342,0.0,0.0,False,False,0.007274487493433671,0.014548974986867342,0.009699316657911562,0.009699316657911562,0,0,0.0
nlp4lp_test_279,0,0.15039854781715495,nlp4lp_test_279,nlp4lp_test_196,5,0.1856344340170875,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_280,0,0.23757500735357873,nlp4lp_test_280,nlp4lp_test_280,1,0.39726124108407274,1.0,0.8571428571428571,1.0,True,True,0.9642857142857143,1.0,1.0,0.9523809523809523,7,6,1.0
nlp4lp_test_280,0,0.23757500735357873,nlp4lp_test_280,nlp4lp_test_330,2,0.159686233730494,0.06827659930812985,0.0,0.0,False,False,0.034138299654064924,0.06827659930812985,0.04551773287208656,0.04551773287208656,0,0,0.0
nlp4lp_test_280,0,0.23757500735357873,nlp4lp_test_280,nlp4lp_test_310,3,0.15927061260042685,0.06664661332172833,1.0,1.0,True,False,0.5333233066608641,0.06664661332172833,0.3777644088811522,0.3777644088811522,1,1,0.14285714285714285
nlp4lp_test_280,0,0.23757500735357873,nlp4lp_test_280,nlp4lp_test_256,4,0.15385139510296816,0.045393486521624976,0.0,0.0,False,False,0.022696743260812488,0.045393486521624976,0.030262324347749982,0.030262324347749982,0,0,0.0
nlp4lp_test_280,0,0.23757500735357873,nlp4lp_test_280,product_mix_lp,5,0.14227676052131927,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_281,0,0.11714630596985906,nlp4lp_test_281,nlp4lp_test_281,1,0.34259701974465806,1.0,1.0,1.0,True,True,1.0,1.0,1.0,1.0,3,3,1.0
nlp4lp_test_281,0,0.11714630596985906,nlp4lp_test_281,nlp4lp_test_321,2,0.225450713774799,0.3488713593893807,0.0,0.0,False,False,0.17443567969469034,0.3488713593893807,0.2325809062595871,0.2325809062595871,0,0,0.0
nlp4lp_test_281,0,0.11714630596985906,nlp4lp_test_281,nlp4lp_test_330,3,0.21266171886425653,0.27778690818167295,0.0,0.0,False,False,0.13889345409083648,0.27778690818167295,0.1851912721211153,0.1851912721211153,0,0,0.0
nlp4lp_test_281,0,0.11714630596985906,nlp4lp_test_281,nlp4lp_test_285,4,0.1795507457107292,0.0937477892332866,0.0,0.0,False,False,0.0468738946166433,0.0937477892332866,0.0624985261555244,0.0624985261555244,0,0,0.0
nlp4lp_test_281,0,0.11714630596985906,nlp4lp_test_281,nlp4lp_test_278,5,0.16268432866720692,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_282,0,0.4079400932294017,nlp4lp_test_282,nlp4lp_test_282,1,0.5807195109735706,1.0,1.0,0.5,False,True,0.875,1.0,0.8333333333333333,1.0,4,4,1.0
nlp4lp_test_282,0,0.4079400932294017,nlp4lp_test_282,nlp4lp_test_281,2,0.17277941774416883,0.07983534645580578,0.0,0.0,False,False,0.03991767322790289,0.07983534645580578,0.05322356430387052,0.05322356430387052,0,0,0.0
nlp4lp_test_282,0,0.4079400932294017,nlp4lp_test_282,nlp4lp_test_330,3,0.16144660402376598,0.054272635695598044,0.0,0.0,False,False,0.027136317847799022,0.054272635695598044,0.036181757130398694,0.036181757130398694,0,0,0.0
nlp4lp_test_282,0,0.4079400932294017,nlp4lp_test_282,nlp4lp_test_293,4,0.15225989838636328,0.033550765130893535,1.0,1.0,True,False,0.5167753825654468,0.033550765130893535,0.35570051008726233,0.35570051008726233,1,1,0.25
nlp4lp_test_282,0,0.4079400932294017,nlp4lp_test_282,nlp4lp_test_321,5,0.13738571016070447,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_283,1,0.008420384429465466,nlp4lp_test_283,nlp4lp_test_284,1,0.34372355813042055,1.0,0.0,0.0,False,False,0.5,1.0,0.6666666666666666,0.6666666666666666,8,0,0.8
nlp4lp_test_283,1,0.008420384429465466,nlp4lp_test_283,nlp4lp_test_283,2,0.3353031737009551,0.9458293192316425,0.0,0.0,False,True,0.47291465961582124,0.9458293192316425,0.6305528794877616,0.6305528794877616,10,0,1.0
nlp4lp_test_283,1,0.008420384429465466,nlp4lp_test_283,nlp4lp_test_25,3,0.25242259686831203,0.412635460078653,0.0,0.0,False,False,0.2063177300393265,0.412635460078653,0.27509030671910195,0.27509030671910195,0,0,0.0
nlp4lp_test_283,1,0.008420384429465466,nlp4lp_test_283,nlp4lp_test_321,4,0.2291285549661999,0.26277839378267115,0.0,0.0,False,False,0.13138919689133557,0.26277839378267115,0.1751855958551141,0.1751855958551141,0,0,0.0
nlp4lp_test_283,1,0.008420384429465466,nlp4lp_test_283,nlp4lp_test_285,5,0.18828182636647295,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_284,1,0.03301781348753763,nlp4lp_test_284,nlp4lp_test_284,1,0.3409096621730528,1.0,0.18181818181818182,1.0,False,True,0.7954545454545454,1.0,1.0,0.7272727272727273,11,2,1.0
nlp4lp_test_284,1,0.03301781348753763,nlp4lp_test_284,nlp4lp_test_283,2,0.30789184868551517,0.7556571523760144,0.25,1.0,False,False,0.6903285761880071,0.7556571523760144,0.8371047682506763,0.5871047682506763,8,2,0.7272727272727273
nlp4lp_test_284,1,0.03301781348753763,nlp4lp_test_284,nlp4lp_test_25,3,0.2624379376748048,0.4192830294742592,0.0,0.0,False,False,0.2096415147371296,0.4192830294742592,0.2795220196495061,0.2795220196495061,0,0,0.0
nlp4lp_test_284,1,0.03301781348753763,nlp4lp_test_284,nlp4lp_test_321,4,0.21913084947398603,0.09879611239584069,0.0,0.0,False,False,0.04939805619792034,0.09879611239584069,0.06586407493056046,0.06586407493056046,0,0,0.0
nlp4lp_test_284,1,0.03301781348753763,nlp4lp_test_284,nlp4lp_test_146,5,0.205780626031393,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_285,1,0.018668599408724507,nlp4lp_test_285,nlp4lp_test_285,1,0.3188299819668453,1.0,0.5,1.0,False,True,0.875,1.0,1.0,0.8333333333333333,6,3,1.0
nlp4lp_test_285,1,0.018668599408724507,nlp4lp_test_285,nlp4lp_test_321,2,0.3001613825581208,0.8016166319244891,0.0,0.0,False,False,0.40080831596224453,0.8016166319244891,0.5344110879496593,0.5344110879496593,0,0,0.0
nlp4lp_test_285,1,0.018668599408724507,nlp4lp_test_285,nlp4lp_test_310,3,0.2354017683466245,0.11344340043164393,0.0,0.0,False,False,0.056721700215821964,0.11344340043164393,0.07562893362109595,0.07562893362109595,0,0,0.0
nlp4lp_test_285,1,0.018668599408724507,nlp4lp_test_285,nlp4lp_test_189,4,0.22529805232339598,0.00607545220571287,1.0,1.0,True,False,0.5030377261028565,0.00607545220571287,0.33738363480380856,0.33738363480380856,1,1,0.16666666666666666
nlp4lp_test_285,1,0.018668599408724507,nlp4lp_test_285,nlp4lp_test_196,5,0.2247263300839987,0.0,1.0,1.0,True,False,0.5,0.0,0.3333333333333333,0.3333333333333333,1,1,0.16666666666666666
nlp4lp_test_286,1,0.028891859559951993,nlp4lp_test_286,nlp4lp_test_285,1,0.34277361448597404,1.0,1.0,1.0,True,False,1.0,1.0,1.0,1.0,2,2,0.3333333333333333
nlp4lp_test_286,1,0.028891859559951993,nlp4lp_test_286,nlp4lp_test_321,2,0.31388175492602205,0.7325445204729686,0.0,0.0,False,False,0.3662722602364843,0.7325445204729686,0.4883630136486457,0.4883630136486457,0,0,0.0
nlp4lp_test_286,1,0.028891859559951993,nlp4lp_test_286,nlp4lp_test_310,3,0.23660289968863943,0.017164700703120924,1.0,1.0,True,False,0.5085823503515605,0.017164700703120924,0.34477646713541393,0.34477646713541393,1,1,0.16666666666666666
nlp4lp_test_286,1,0.028891859559951993,nlp4lp_test_286,nlp4lp_test_286,4,0.23502926625729686,0.002597383459100909,0.6666666666666666,1.0,False,True,0.4179653583962171,0.002597383459100909,0.33506492230606727,0.22395381119495614,6,4,1.0
nlp4lp_test_286,1,0.028891859559951993,nlp4lp_test_286,nlp4lp_test_330,5,0.23474868408991562,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_287,0,0.07868767535579291,nlp4lp_test_287,nlp4lp_test_293,1,0.33868539190157226,1.0,1.0,1.0,True,False,1.0,1.0,1.0,1.0,1,1,0.25
nlp4lp_test_287,0,0.07868767535579291,nlp4lp_test_287,nlp4lp_test_287,2,0.25999771654577936,0.3594180337471682,1.0,1.0,True,True,0.6797090168735841,0.3594180337471682,0.5729453558314455,0.5729453558314455,4,4,1.0
nlp4lp_test_287,0,0.07868767535579291,nlp4lp_test_287,nlp4lp_test_321,3,0.23631628562022872,0.16663183797536674,0.0,0.0,False,False,0.08331591898768337,0.16663183797536674,0.11108789198357782,0.11108789198357782,0,0,0.0
nlp4lp_test_287,0,0.07868767535579291,nlp4lp_test_287,nlp4lp_test_288,4,0.22572244555300625,0.08038932452272085,1.0,1.0,True,False,0.5401946622613605,0.08038932452272085,0.38692621634848057,0.38692621634848057,4,4,1.0
nlp4lp_test_287,0,0.07868767535579291,nlp4lp_test_287,nlp4lp_test_330,5,0.215847598299472,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_288,0,0.08048791950314538,nlp4lp_test_288,nlp4lp_test_293,1,0.33815033733821726,1.0,1.0,1.0,True,False,1.0,1.0,1.0,1.0,1,1,0.25
nlp4lp_test_288,0,0.08048791950314538,nlp4lp_test_288,nlp4lp_test_287,2,0.2576624178350719,0.3474639283177197,1.0,1.0,True,False,0.6737319641588598,0.3474639283177197,0.5649759522118132,0.5649759522118132,4,4,1.0
nlp4lp_test_288,0,0.08048791950314538,nlp4lp_test_288,nlp4lp_test_321,3,0.23647563551357434,0.1756972856587886,0.0,0.0,False,False,0.0878486428293943,0.1756972856587886,0.11713152377252573,0.11713152377252573,0,0,0.0
nlp4lp_test_288,0,0.08048791950314538,nlp4lp_test_288,nlp4lp_test_288,4,0.22961422584994673,0.1200700892329768,1.0,1.0,True,True,0.5600350446164883,0.1200700892329768,0.4133800594886512,0.4133800594886512,4,4,1.0
nlp4lp_test_288,0,0.08048791950314538,nlp4lp_test_288,nlp4lp_test_330,5,0.2148040228645326,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_289,0,0.1688315770781204,nlp4lp_test_289,nlp4lp_test_289,1,0.4205639034881419,1.0,0.6,0.6666666666666666,False,True,0.8166666666666667,1.0,0.8888888888888888,0.8666666666666666,5,3,1.0
nlp4lp_test_289,0,0.1688315770781204,nlp4lp_test_289,nlp4lp_test_293,2,0.25173232641002147,0.29047423543670403,1.0,1.0,True,False,0.645237117718352,0.29047423543670403,0.5269828236244694,0.5269828236244694,1,1,0.2
nlp4lp_test_289,0,0.1688315770781204,nlp4lp_test_289,nlp4lp_test_321,3,0.23149971902057934,0.20544537723643722,0.0,0.0,False,False,0.10272268861821861,0.20544537723643722,0.13696358482429147,0.13696358482429147,0,0,0.0
nlp4lp_test_289,0,0.1688315770781204,nlp4lp_test_289,nlp4lp_test_330,4,0.19384768421612095,0.047210233998772784,0.0,0.0,False,False,0.023605116999386392,0.047210233998772784,0.03147348933251519,0.03147348933251519,0,0,0.0
nlp4lp_test_289,0,0.1688315770781204,nlp4lp_test_289,nlp4lp_test_189,5,0.18261401426595966,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_290,1,0.043338163552262776,nlp4lp_test_290,nlp4lp_test_293,1,0.2014610606843567,1.0,0.0,0.0,False,False,0.5,1.0,0.6666666666666666,0.6666666666666666,0,0,0.0
nlp4lp_test_290,1,0.043338163552262776,nlp4lp_test_290,nlp4lp_test_289,2,0.15812289713209393,0.4049715951433825,0.0,0.0,False,False,0.20248579757169125,0.4049715951433825,0.26998106342892164,0.26998106342892164,0,0,0.0
nlp4lp_test_290,1,0.043338163552262776,nlp4lp_test_290,nlp4lp_test_189,3,0.1378125804032209,0.1261130931964765,0.0,0.0,False,False,0.06305654659823826,0.1261130931964765,0.08407539546431766,0.08407539546431766,0,0,0.0
nlp4lp_test_290,1,0.043338163552262776,nlp4lp_test_290,nlp4lp_test_330,4,0.13652664748717866,0.10845737017852974,0.0,0.0,False,False,0.05422868508926487,0.10845737017852974,0.07230491345235315,0.07230491345235315,0,0,0.0
nlp4lp_test_290,1,0.043338163552262776,nlp4lp_test_290,nlp4lp_test_10,5,0.12862728804671958,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_291,0,0.0671242317929438,nlp4lp_test_291,nlp4lp_test_293,1,0.36016355174417786,1.0,1.0,1.0,True,False,1.0,1.0,1.0,1.0,1,1,0.3333333333333333
nlp4lp_test_291,0,0.0671242317929438,nlp4lp_test_291,nlp4lp_test_321,2,0.29303931995123406,0.5589578897934134,0.0,0.0,False,False,0.2794789448967067,0.5589578897934134,0.37263859319560894,0.37263859319560894,0,0,0.0
nlp4lp_test_291,0,0.0671242317929438,nlp4lp_test_291,nlp4lp_test_291,3,0.2557290948759122,0.31380975237767234,1.0,1.0,True,True,0.6569048761888362,0.31380975237767234,0.5425398349184483,0.5425398349184483,3,3,1.0
nlp4lp_test_291,0,0.0671242317929438,nlp4lp_test_291,nlp4lp_test_330,4,0.23649733997713712,0.1874468348891586,0.0,0.0,False,False,0.0937234174445793,0.1874468348891586,0.12496455659277239,0.12496455659277239,0,0,0.0
nlp4lp_test_291,0,0.0671242317929438,nlp4lp_test_291,nlp4lp_test_278,5,0.20796894211494668,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0,0,0.0
nlp4lp_test_292,1,0.045006272747923126,nlp4lp_test_292,nlp4lp_test_293,1,0.356070297848687,1.0,1.0,1.0,True,False,1.0,1.0,1.0,1.0,1,1,0.3333333333333333
